PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,6.479495711613054,3.8466572753933326,0.6859381576629058,0.3009758160104177,1.0,63.62679987309952,42.543617711714745,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,96.07827700307166,11.26618748,0.7961040476190473,0.06354950000000001
0.0,6.362025810340722,3.6707253996406037,0.5198328755757672,0.28770777055081137,583.0,52.842436217878934,40.8748092756559,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,82.03503316797722,11.10892004,0.47651619047619037,0.011043966666666667
0.0,6.4598057319858295,4.364778576514972,0.6738101283398718,0.22403789903039387,695.0,51.66798036749372,55.0622990151123,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,95.6527518841385,11.25425353,0.5967466666666664,0.08324254047619048
0.0,5.036186720434159,2.219762170215459,0.7616358470043395,0.34219357613370466,167.0,58.95023655343739,30.133263050554717,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,96.33084942431559,11.80522617,0.7462483333333332,0.16532674999999997
0.0,7.422662946471063,2.275446508972934,0.6640513506712538,0.3530082787722041,312.0,70.68551736178617,36.079036362616996,1.0,0.0,2.0,1.0,1.0,0.0,335.83,165.76,3537.83,710.51,36.742180128647476,12.12664765,0.2367183333333333,0.23902871666666667
0.0,5.249394159836012,2.1366116374298647,0.7619312302012197,0.38328224939632355,1.0,99.2928893216368,65.64099481453803,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,38.74448304510734,12.12545599,0.17909444444444447,0.016462466666666672
3.0,6.542173421188821,2.1011137019901835,0.7617990315794542,0.29968722555431343,311.0,94.62186656500263,59.072763548245575,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,81.76484718294196,11.60339367,0.9597152380952377,0.04632633333333334
0.0,7.226383809596488,2.088381016555485,0.5415961744695147,0.20057362762278302,470.0,57.628599199843535,36.839455995916325,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,83.23302741981597,12.27882619,0.6573222222222224,0.29077379999999997
0.0,7.4548683926719574,3.915998489264249,0.7510125965895298,0.2264414247831548,506.0,95.66181551829223,42.03448915694213,1.0,1.0,1.0,1.0,0.0,1.0,3013.23,370.06,4338.47,298.47,80.98005451876968,11.57682179,0.7652542857142858,0.03540693214285713
1.0,6.788522809881903,3.913512862637801,0.5396641125007018,0.3930518358687053,177.0,70.12506126068052,38.11874297896039,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,94.93430069762012,11.52248231,0.8740012698412698,0.22055149999999998
2.0,6.370700413749005,4.001553946400725,0.6701403428841575,0.3564935392375736,345.0,64.47911352643257,51.384335356433404,1.0,1.0,0.0,2.0,0.0,1.0,662.1,191.32,2299.97,199.23,82.53360426234022,11.6369362,0.9770861111111111,0.03441600000000003
5.0,6.278243571621119,2.3507691632203174,0.5131414027642555,0.21037168925709507,172.0,31.48038648665901,36.347809417829644,1.0,1.0,0.0,2.0,0.0,1.0,2898.65,193.89,2891.13,195.11,46.756514578554516,11.58610567,0.39885000000000004,0.0032482333333333337
3.0,6.471929307210598,3.7209622254413293,0.750418993731404,0.1310799227914248,98.0,46.2490746361166,56.85790251496798,2.0,0.0,0.0,2.0,1.0,2.0,481.36,181.43,2932.82,195.54,64.11993951695078,12.31121293,0.020016666666666665,0.006108499999999999
