PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,6.564451683085026,2.8710112985868754,0.6897155288596929,0.38669868902857696,120.0,96.06538103566108,39.94449267626499,2.0,0.0,0.0,2.0,0.0,0.0,1672.79,167.53,2955.58,200.16,53.397783921379066,11.51348937,0.2516357936507937,0.010888930555555551
0.0,5.153432387724205,2.3684654243318732,0.5382423445589821,0.3831024737379851,312.0,95.12887994837823,30.418330070051304,1.0,0.0,2.0,1.0,1.0,0.0,307.02,136.11,3537.83,710.51,45.79965370254983,12.12664269,0.4091449999999998,0.20439183214285728
0.0,7.258457204456685,3.8131857402465172,0.5396240989405143,0.34418829028632003,514.0,57.83887055081396,44.03477619453592,2.0,1.0,0.0,2.0,1.0,1.0,2737.48,327.36,1231.01,749.07,95.07640485181668,11.97731951,0.7526500793650791,0.003536083333333334
0.0,7.148406189996734,3.534617710167248,0.7486942698650536,0.2278119279714841,230.0,31.300334152418667,54.46062854102277,1.0,0.0,0.0,0.0,0.0,0.0,326.43,163.21,3028.9,755.84,95.896184020444,11.32688227,0.6771383333333332,0.0038225
0.0,7.230726750232393,4.0690039146951005,0.5096753371206404,0.33056416179468123,504.0,51.19779709339987,30.686012280917545,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,86.91010210476601,12.08804791,0.7465088095238096,0.005006642857142855
3.0,6.542173421188821,2.1011137019901835,0.7617990315794542,0.29968722555431343,311.0,94.62186656500263,59.072763548245575,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,81.76484718294196,11.60339367,0.9597152380952377,0.04632633333333334
0.0,6.354201300234395,2.1036281954041915,0.6784011006367912,0.22661508158224336,593.0,97.71930778309579,35.290903494750275,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,91.18428992255944,12.04762074,0.7146409523809523,0.003965
0.0,7.37337193530868,4.127179637492704,0.5892830123739957,0.3847917729080903,1.0,57.812560045832804,43.65905445992422,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,82.02933031693932,12.1969005,0.6865038888888887,0.009903499999999999
0.0,6.472623587049708,3.9985941449306623,0.6395365033268228,0.24697874309949114,210.0,59.49815393534162,57.824068309068274,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,92.67955694878736,11.10645673,0.8117535714285716,0.008892032142857142
0.0,6.669949852242491,2.007998015325828,0.7796650460626751,0.3153257762646668,133.0,99.47612803637438,42.92729985383873,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,83.68562198647619,11.79336932,0.6666302380952379,0.0038519999999999995
0.0,7.244914854518328,2.040148358425965,0.516343735652297,0.34495604250204653,241.0,56.421603918895244,48.80179680756698,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,66.72692163866137,12.26700896,0.31444531746031745,0.004706
0.0,7.4095764278565435,2.1225172959172234,0.7774870173970982,0.3452680759159758,540.0,57.55182270770607,32.48086091217558,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,94.20233500354718,11.22282963,0.5330771428571428,0.34994028333333316
0.0,6.559978489165408,4.1832535480292705,0.6339792350562553,0.23133666113233967,221.0,55.60166324343656,31.38809118867112,0.0,0.0,0.0,2.0,0.0,2.0,345.53,169.44,1596.1,315.44,80.91108469655619,12.19210441,0.9464741269841275,0.009386452380952379
0.0,7.201586495874034,4.097092426879585,0.538213557908557,0.3644605346752373,328.0,53.055893562741254,45.6061739910847,2.0,0.0,0.0,0.0,1.0,1.0,4178.6,693.29,70.28,534.16,91.90082353295979,11.55881977,0.7294583333333332,0.038853382142857135
0.0,7.258938517480869,4.065585009200318,0.5098199393326774,0.3260450308306419,475.0,48.13050552608382,30.76397626735456,1.0,1.0,0.0,0.0,1.0,2.0,2044.89,611.18,4048.1,687.35,89.67049782230289,11.29913046,0.5981749999999999,0.009828490476190473
0.0,6.665126377138264,3.7578144295520586,0.6406522820532228,0.22881311503311616,467.0,52.906099660105625,42.649727468616504,1.0,0.0,1.0,1.0,1.0,2.0,2679.6,262.09,3458.65,749.55,83.2013180471422,11.22605433,0.7273219047619048,0.03132389999999999
