PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
5,6.91875434031431,3.997716124034303,0.750243607282391,0.25704612204259947,231,55.31936722431045,43.860671137576304,1.0,0,1,0.0,0,1,2744.03,193.75,2937.77,196.4,82.29527797759053,11.11744756,0.9670772222222225,0.007616
0,7.425895167066422,4.36348062881973,0.5464941133661154,0.12151070769334095,257,97.70934310001904,31.307826773981773,1.0,1,2,0.0,1,0,387.72,259.61,2926.68,408.94,44.4756693445365,12.39720755,0.3024186190476192,0.27487077380952374
0,7.125536401484581,2.2245879928270007,0.6659490268502224,0.3293787937118729,508,90.44183334111938,93.23656643935777,0.0,1,1,2.0,1,0,4332.25,220.93,1623.48,284.73,81.76568035149882,12.30002911,0.7200069047619049,0.18544428214285713
0,7.473945653330091,3.961568443009934,0.790220237508522,0.33875977324241896,269,57.444375990746735,65.08702930160746,1.0,1,0,2.0,1,2,985.35,180.15,1500.49,362.55,82.51237803984998,11.26010404,0.913906111111111,0.021536708333333324
0,7.237159300693858,4.075275464175654,0.6881649735690732,0.3824765009096849,116,70.84863532352573,44.80835188488961,2.0,1,0,1.0,1,0,2970.74,312.58,403.78,753.84,86.22889316583984,11.12666509,0.9118222222222221,0.0033252500000000005
5,6.563968910364029,2.5081934579783542,0.7820872001003194,0.3490867844809795,1,54.170335813178525,36.916841582919496,1.0,1,2,2.0,0,0,2462.68,187.56,2886.28,195.34,82.10472438388585,11.80246054,0.8825405555555557,0.07968650000000001
0,7.406306218647434,4.108615142327875,0.5677674776514866,0.3374585386651021,289,50.517202229706044,31.62692890616232,1.0,1,0,2.0,1,1,3015.77,759.21,4434.23,442.63,86.61476923082733,11.80914934,0.763625,0.012491374999999997
1,7.400369225491351,3.9525920505642773,0.6049641172107462,0.36677719118041574,135,75.18678887344676,56.17781643440226,2.0,0,1,2.0,1,2,537.9,195.31,1371.8,217.54,94.57173117093349,12.28256139,0.9089616666666668,0.20850141666666663
0,5.200621625936166,4.1206342306391,0.7463053482418823,0.358628321366647,221,57.800826240409656,39.36637260861351,0.0,0,0,2.0,0,2,345.53,169.44,1596.1,315.44,88.09407666667002,12.19210441,0.9242876190476195,0.006582666666666665
0,7.05410050830109,3.079427461255523,0.5964652052753007,0.3679475070157031,372,64.88800565148327,43.189435079590936,2.0,0,0,2.0,1,0,3138.2,228.91,1217.09,746.95,85.15795838730463,12.19614013,0.9155194444444446,0.0
4,7.2611783051293175,4.0497015711735775,0.5984753570049073,0.3443372070043686,1,73.82984199155317,39.35073974592083,0.0,0,0,2.0,0,2,1253.73,400.55,2877.66,195.43,88.1204325002999,11.40496291,0.9018961111111108,0.03433887500000002
0,7.058077543810445,3.0952005926498525,0.5386463751596866,0.3227765999470547,513,70.00778321831879,45.23883771158257,2.0,1,0,2.0,1,1,2737.48,327.36,1231.01,749.07,90.80950758770209,11.97728287,0.8342556349206349,0.0012895
