PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.8654939473829915,2.193538425934427,0.673397011498377,0.35073331450296863,518.0,33.37070993787948,62.511630209797524,1.0,1.0,0.0,2.0,0.0,1.0,3669.82,251.12,3541.71,676.44,79.40730938113944,11.68937762,0.5362483333333333,0.020862541666666665
3.0,5.796707714796871,3.8287353556109562,0.7726898172115992,0.36377247389673045,353.0,93.91038501269162,57.62079885690815,2.0,0.0,1.0,0.0,1.0,1.0,611.19,195.22,2910.19,194.33,79.03786391080416,11.46636814,0.5829466666666664,0.05159904999999997
0.0,6.493646172889899,3.528100516534324,0.7982359289539748,0.16488889892440228,181.0,30.714931147637234,52.40976450308335,1.0,0.0,0.0,1.0,1.0,1.0,347.86,173.84,77.26,630.9,89.1135002540539,11.464643,0.10600000000000001,0.004105500000000001
0.0,5.869414649363766,2.135869000210116,0.5184709796597815,0.3571225585768358,199.0,30.286000865791305,40.13655642747892,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,96.06511131905202,11.11414929,0.468945238095238,0.000144
0.0,5.00756265265582,2.1698407146418894,0.7309228251326175,0.36320444965634546,133.0,93.753853676285,54.45427494516693,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,69.13894178871273,11.79336932,0.35968999999999995,0.009053142857142857
3.0,5.010457503064158,3.9968433463648143,0.7421084794213055,0.36423467665869697,98.0,45.98327126286001,64.0338753442058,2.0,0.0,0.0,2.0,1.0,2.0,501.1,181.25,2878.83,195.5,82.29851499160293,12.31123208,0.7232404761904755,0.007839375000000003
1.0,5.015925523427044,3.031918916038999,0.5196615420676638,0.39647437399864394,125.0,69.44928624164693,93.95943199627106,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,82.95502013035504,12.30137526,0.4602771428571429,0.2955715000000003
1.0,5.00566888552918,4.15331172679495,0.5396609982543724,0.2867766140258056,310.0,54.530801621760475,53.981541215193054,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,71.74741484598383,12.15362665,0.4725966666666663,0.03501050000000003
0.0,5.00596757449244,2.2818992134970024,0.7805022624201613,0.36614470244416863,265.0,45.26569409611632,65.98476344452999,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,65.27613318770499,11.83249701,0.4439959523809523,0.023145288690476194
0.0,5.003844199190859,3.706354877512098,0.5164631440017607,0.364606121140182,414.0,31.035067366723048,42.23797115901407,1.0,1.0,0.0,0.0,1.0,0.0,3123.19,226.18,3147.96,466.79,76.87400859986168,11.99578242,0.7234538095238089,0.015626208333333332
0.0,7.184153885733503,4.028076700512354,0.5997184548103565,0.2041238425714528,690.0,98.27383536953744,34.56244430494522,2.0,0.0,1.0,1.0,0.0,0.0,1466.4,709.97,2587.67,305.43,78.61680503086069,11.74909577,0.2605583333333334,0.06184145833333333
3.0,6.2524252471833455,3.8277200885129083,0.7929254207653826,0.24950418483410686,115.0,96.68135967476498,36.91006575864364,2.0,1.0,1.0,2.0,1.0,0.0,400.0,200.0,2882.69,209.97,82.27230684468925,11.12850168,0.2198999999999999,0.0333315
2.0,5.037686243202584,3.949503799479323,0.6019569489153883,0.35985624257562276,155.0,70.14035542542945,43.3112702655371,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,1400.0,200.0,72.80206450829843,12.10806626,0.4942833333333332,0.02199850000000001
0.0,5.018797814461048,2.1013244081283875,0.5051930176251359,0.2589251439941629,210.0,71.89943028852522,30.862907324175122,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,67.37205729338406,11.10645673,0.3910154761904762,0.02420954166666667
0.0,5.000047750103963,4.371535490449799,0.7498095582611883,0.12623026619163588,167.0,60.58912281647023,43.11242807871897,1.0,1.0,2.0,1.0,1.0,0.0,1125.36,176.85,3108.03,421.63,67.88919629662361,11.80522631,0.32226000000000005,0.3216887166666666
0.0,5.001410281490273,4.019275715181511,0.512768997145494,0.36025132316530856,545.0,57.664566541894956,42.30213505053591,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,82.43605832145022,12.28424881,0.8187399999999994,0.012085638095238098
