PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0,5.139402885727391,4.005931344654933,0.7665463077790062,0.341790034747703,690,52.855599553322065,64.54638054971426,2.0,0,1,1.0,0,0,1466.4,709.97,2587.67,305.43,80.02973445865278,11.74909577,0.5775088095238096,0.0858796
0,6.921202127120344,2.12117782406635,0.7847706278145263,0.27417416271838974,434,57.80628803530524,42.767264990815235,0.0,0,2,1.0,1,1,1913.61,326.97,825.52,691.49,74.37759949526523,11.44520403,0.2032833333333333,0.023176333333333337
0,5.183036669356194,3.055816589970342,0.5123296919606627,0.36708448128805926,470,40.50092962498841,42.94806320301209,0.0,1,2,2.0,0,0,1732.13,371.8,322.29,266.87,77.82752657080559,12.27882619,0.6567973809523809,0.44191226190476174
0,7.220243202583654,2.343686760365594,0.5425720446739052,0.36588563240528044,294,35.44289061537547,40.20745014696625,2.0,0,0,2.0,1,2,3313.08,212.76,3635.85,690.65,98.93381185262018,12.37029545,0.3234121428571428,0.013829058333333333
0,5.200923943931219,3.8748661477673085,0.6540413301172926,0.3477331392290545,546,45.32500962583924,60.81275651656397,1.0,1,0,1.0,1,1,4374.08,403.67,1396.45,718.65,64.36073757858343,11.47636067,0.6953135714285714,0.02414987499999999
0,5.203804373695265,4.021269349961391,0.7258241682430738,0.36084968672396406,170,55.236838180478244,36.04694429340891,2.0,1,1,0.0,0,0,3035.95,476.62,3222.69,767.67,78.26221018345048,11.84424435,0.5087333333333334,0.016128983333333333
0,6.180690401404567,4.131646103088163,0.7433570314950794,0.1328229883157149,193,40.27664898546559,41.57917621698572,1.0,1,0,2.0,1,1,1321.31,169.69,4434.23,442.63,94.82499739350844,11.7797539,0.05766666666666667,0.01336710238095238
0,5.198310705524372,3.8770302578403886,0.5903539823034948,0.389248887129911,211,31.886178881232585,33.377655811532655,0.0,0,1,1.0,1,1,3092.65,564.46,4010.89,767.06,65.25813817544605,11.22179293,0.5490450000000003,0.15749749999999987
0,5.205550746890624,4.05529672641156,0.6485518879183756,0.36373050849918676,399,45.72274181223987,47.479276105297416,0.0,0,0,1.0,1,1,3059.04,338.15,2547.95,572.69,82.60583908093423,11.11726186,0.7683619047619048,0.006329333333333334
0,5.226002985743044,4.01601918401922,0.7007303391553851,0.38525783231349114,109,32.77492571359208,43.74519275796744,0.0,0,0,0.0,1,2,362.71,182.8,1495.42,387.52,83.18975758504513,12.07265469,0.5307050000000001,0.007674333333333334
5,5.221208798389494,3.7070514333786266,0.7600182672848569,0.3572483745458148,1,67.42263242627232,35.06585017617166,1.0,1,2,2.0,0,0,2956.94,197.36,2886.28,195.34,66.52460644175062,11.80248048,0.9742333333333333,0.031439999999999996
0,5.034757883279151,4.001581681701541,0.7945196409219334,0.3847075482223412,202,53.24938148063131,42.100696070303094,0.0,1,2,0.0,0,1,179.28,621.78,2626.14,228.42,33.29245640325772,11.15873703,0.44563857142857133,0.07967849999999997
1,6.42470503747104,2.1224372822807926,0.522772450176663,0.37765790167481944,195,99.45235729043804,42.4549298328761,2.0,1,1,2.0,1,0,110.69,488.87,519.32,262.95,78.52316689950325,11.19922654,0.09415999999999998,0.13175249999999988
0,5.041573051395994,2.149517881259104,0.7798231190497659,0.1068660349295959,139,68.8625361621918,35.770436519652776,1.0,0,2,0.0,0,1,354.9,177.76,1003.85,774.62,37.67055634142421,11.40492475,0.29664333333333337,0.20571949999999997
5,5.870442864373418,3.647723914962029,0.7038440794227948,0.23523868865252426,1,77.17365116851825,61.531484508543514,0.0,1,0,2.0,0,2,2692.3,177.57,2868.0,193.51,53.218688556165915,11.62967107,1.0,0.0
0,7.443311931813382,2.7733446930446646,0.7819182322351568,0.39204371737459753,224,56.58417715681548,35.0976616415276,0.0,0,2,0.0,1,1,339.56,166.71,1597.98,306.47,95.63551103360392,11.36650142,0.21145119047619043,0.17053069047619043
0,5.066367041793834,2.312708150947654,0.6937676555133797,0.3775565872092383,497,36.463322270454064,42.5987738110335,0.0,0,0,1.0,1,1,4368.95,701.34,2229.06,294.91,82.93795600089152,12.31845513,0.6788071428571429,0.03568657142857145
0,7.360012698840966,3.443614751420713,0.5939130823855201,0.3761436234008744,350,41.166527837190934,77.4324355534367,2.0,1,0,1.0,1,0,2970.74,312.58,403.78,753.84,77.89418018106063,11.10487694,0.2731219047619048,0.0008395
0,5.247763122781844,4.004156621492872,0.5977468205754755,0.3743911966548241,254,54.81671917315108,31.350473265049,0.0,0,0,2.0,0,2,211.87,723.35,1777.71,414.59,97.8277076253979,11.48087689,0.5183016666666667,0.006099425000000004
0,7.435164923133221,3.5859595545408216,0.7844259024465969,0.18821751826419708,693,91.29882086421901,31.346620175023904,2.0,0,1,1.0,1,2,2435.56,591.61,1462.01,536.68,80.50557877423823,12.00947781,0.761676904761905,0.04792968333333337
0,6.93645607872598,2.6814695132601947,0.7024931472920563,0.28538745742260563,135,78.07295939214434,43.671388949233574,2.0,0,0,0.0,0,0,2016.6,417.93,1559.79,221.11,67.37690830509696,12.20201329,0.03319333333333333,0.0
1,6.88455812956956,2.1379571631098733,0.5206197445147338,0.38706004431233915,305,45.201826130238466,94.94363565612579,1.0,1,1,1.0,1,2,106.39,414.63,1398.98,761.93,95.47254508437753,11.61138789,0.3002561904761903,0.36100029999999994
4,6.120990151671634,3.0790928458893894,0.6769751905171375,0.3668182238070974,92,92.8252366508689,42.82033696594415,2.0,1,0,2.0,1,0,2364.23,185.38,2862.26,197.3,87.29593440378632,11.49926802,0.8976249999999999,0.01953750000000001
0,5.987454832937234,3.955883707291715,0.7754083552449391,0.3650582096939773,221,98.70443277544142,36.1114203470946,1.0,1,1,1.0,1,1,300.48,150.21,2405.18,406.77,76.99763207397032,12.07258916,0.30221857142857134,0.02209125714285715
0,5.003057713725221,3.965768138756898,0.779809085159026,0.3425889208896325,263,58.856861883075524,53.84740708988413,0.0,1,0,2.0,1,1,1730.56,164.41,3282.57,257.79,80.73704376157112,11.46770648,0.49442547619047617,0.015177166666666665
