PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,5.0466235475830095,4.3804864503931435,0.7108760286593974,0.39070933052894535,85.0,56.88096903389079,81.9790907478884,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,35.72933669217716,12.34535941,0.700866666666666,0.41772562499999977
0.0,5.0096265749115245,2.4953200721367095,0.598094531610941,0.39222347775375743,210.0,99.39624560725368,69.60148586278203,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,94.46006146100737,11.39069121,0.3602721428571426,0.27168336666666676
0.0,5.0346012121882255,3.5206298378956484,0.5516711771523961,0.35958178873558927,414.0,33.693083598800044,55.15922067650763,1.0,1.0,0.0,0.0,1.0,0.0,3123.19,226.18,3147.96,466.79,50.09010042763138,11.99578242,0.6826340476190473,0.01639309166666666
0.0,6.944668771135369,2.1702555661185565,0.7714296502129728,0.38261171073864036,434.0,53.87323835138075,72.66813542755548,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,97.37959183740357,11.44520403,0.4360840476190477,0.03196123333333333
3.0,5.032590043246563,2.5946077774866905,0.6857568140650118,0.38804393594771625,103.0,99.66917846397271,63.548850548059505,1.0,1.0,0.0,0.0,0.0,0.0,508.06,199.47,2924.19,198.26,78.00219165568879,11.94005141,0.539788571428571,0.009141500000000006
3.0,5.155784929538399,3.8494359875634885,0.7787883341532604,0.38767315113378553,1.0,97.45822490030477,44.497224721158815,1.0,0.0,1.0,1.0,1.0,2.0,462.51,182.17,2874.59,199.5,82.98560072785496,11.10224885,0.3460000000000001,0.039438500000000015
0.0,6.810051482625985,2.025968894808675,0.5906847361310406,0.36587120613017804,336.0,46.75723795881636,64.88187382633694,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,97.3875037636803,11.40078403,0.4541935714285713,0.3094850666666666
0.0,7.459084726662758,4.007651302257591,0.6661682172586307,0.3610509802663054,427.0,93.6502243150627,38.38686218412557,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,99.49154774729246,11.92814216,0.44499857142857135,0.42369510833333335
0.0,6.432164403460993,2.053564268089004,0.675863679128738,0.3151936103920896,199.0,38.354268073372914,61.06767512335212,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,77.71238848102281,11.11414929,0.31448523809523793,0.0
0.0,5.032052267259406,2.3221890195476886,0.785166333669032,0.23623885343754575,269.0,35.15259635643113,58.29311775880653,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,46.69293611605414,12.24113523,0.3593157142857144,0.00368185
5.0,5.17776715628948,2.9982768249751772,0.6759468761546199,0.3227968091412706,151.0,57.74960926828513,54.80231496808096,1.0,1.0,1.0,2.0,0.0,1.0,2916.74,195.14,2915.39,194.48,80.92856167617556,11.12910421,0.9974999999999996,0.0
0.0,5.167577904586767,3.8193945161007803,0.7575294174656829,0.3647300267389895,339.0,40.8379134118522,72.27391374432115,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,95.84654342130516,11.4036895,0.4438723809523809,0.0036475000000000006
0.0,6.7498885775553,3.2241455301653734,0.772685269259873,0.374358459180336,397.0,70.64589830847794,57.41097137288759,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,78.52570860303541,11.87284347,0.3200735714285715,0.0041153
0.0,5.030392697075748,3.58190886851736,0.6248124891927791,0.3282581749364558,592.0,41.5086277056593,41.304090924325195,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,84.78721177612272,12.04757798,0.6963233333333334,0.0038602499999999995
0.0,5.022605135583892,4.253555569819776,0.5905079819860903,0.3579550379609399,332.0,51.56651671481406,30.377974589876494,0.0,0.0,0.0,2.0,0.0,2.0,2299.52,471.19,1596.1,315.44,82.69230204649354,12.22577255,0.483070714285714,0.02606925000000001
0.0,5.319050121117286,3.9597251820862454,0.7751652530523809,0.14704871514975984,219.0,38.44924478924403,39.582918217626485,0.0,0.0,0.0,0.0,1.0,2.0,206.72,194.35,1495.42,387.52,93.14366136376304,12.10530374,0.12283333333333334,0.005533666666666668
3.0,5.173858476569616,2.3615550728669583,0.6852507539153708,0.3828303927477405,401.0,35.81172273360218,64.81227280970613,1.0,0.0,2.0,2.0,1.0,1.0,393.08,160.03,2878.52,194.36,92.58031028293553,12.11337733,0.604222619047619,0.2866840833333333
0.0,5.115580183317082,2.3160911342495076,0.6851742653614215,0.38104104271990413,488.0,59.42542365962153,76.10751007791696,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,78.83191711280877,12.26656823,0.6002138095238096,0.046644354166666686
0.0,5.139408371873444,4.058299484270304,0.5082002343875981,0.3717925724729407,323.0,53.3518097087331,31.304951032565825,0.0,0.0,0.0,1.0,1.0,1.0,2233.51,464.92,2434.94,304.36,85.18243789287057,12.29929284,0.4646099999999999,0.02476135
5.0,7.447156301107875,2.128073107984181,0.6602752730170799,0.31114691958827045,1.0,79.45254191015255,58.15319222447819,2.0,1.0,0.0,2.0,1.0,0.0,2903.45,195.18,2881.35,197.22,82.20955462934496,11.47223276,0.9875999999999998,0.00035049999999999995
0.0,7.207071943735706,2.2972246544827626,0.7811209941714282,0.24004269599938644,510.0,57.185633575930176,99.89794651455061,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,70.74377909596886,11.94573382,0.16168833333333332,0.005197291666666667
0.0,5.170089564886862,4.353063376483133,0.5502684215469207,0.389577554979954,241.0,46.3327306929569,81.06571008257072,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,45.63417797261575,12.26701912,0.46588166666666636,0.10238562499999998
3.0,5.190664712329956,2.280229138791562,0.6749664441801565,0.3821393528266759,98.0,44.54738374371436,35.09907820147154,2.0,0.0,0.0,2.0,1.0,2.0,501.1,181.25,2878.83,195.5,99.23909378888673,12.31123208,0.5513699999999997,0.010148375000000003
0.0,5.022161681265397,4.224870230704301,0.7558839953659283,0.36729819072880554,221.0,38.40049314205046,33.55104989987124,0.0,0.0,0.0,2.0,0.0,2.0,403.29,171.22,1596.1,315.44,63.656695804101126,12.19210188,0.3916971428571426,0.005780166666666666
0.0,5.029937480381572,2.9031716657631237,0.7199128936723175,0.36457294534086304,441.0,50.592624867074726,73.41944251933668,1.0,1.0,1.0,1.0,1.0,1.0,312.1,155.04,2405.18,406.77,70.96433549964698,12.13610083,0.6402688095238095,0.044943817857142854
0.0,5.029509808294307,4.020855311767023,0.5012745692512012,0.1446814827329228,465.0,92.99540384073542,39.368499263118615,2.0,0.0,0.0,1.0,0.0,0.0,1803.78,378.72,2999.74,645.48,96.98148884093445,12.20063445,0.47742571428571445,0.011566016666666672
0.0,5.029630845790308,2.0266988691918724,0.7596360090336851,0.3825799658871024,468.0,31.393734850343268,35.758125114754385,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,66.79000604014573,12.17365942,0.5564878571428571,0.38513839880952366
0.0,5.0311935913085595,4.368922818066695,0.5446139971215916,0.3847354268469931,1.0,99.72520446406425,65.7096594269097,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,30.563246161047907,11.75629253,0.45783333333333276,0.27642099999999986
1.0,5.011860854188492,4.108384812466141,0.5965836330536686,0.3755002980265903,310.0,79.54450899795671,53.55070888422665,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2891.72,235.12,68.7353067123736,12.15363125,0.4770240476190473,0.035297000000000016
1.0,6.4562769176021675,2.0166172059198235,0.5285736826584462,0.3903509120905877,110.0,82.53304630190222,56.47939167466011,2.0,0.0,0.0,0.0,1.0,1.0,531.15,195.49,1171.79,194.91,71.65047982643435,11.49311825,0.22700833333333337,0.08577399999999999
0.0,6.944668771135369,2.1702555661185565,0.7714296502129728,0.38261171073864036,434.0,53.87323835138075,72.66813542755548,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,97.37959183740357,11.44520403,0.4360840476190477,0.03196123333333333
0.0,6.916399872983535,2.212275719362431,0.7821719611785622,0.36780911721829956,361.0,43.842461831443,82.15679119523584,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,87.0137285113333,12.30372892,0.6009719047619047,0.0181314
0.0,5.034878932438993,2.5759775869142465,0.7002756911330055,0.39150531442542313,607.0,91.9211294307864,32.28156044777655,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,94.0715507648955,11.16023526,0.6508538095238096,0.15049404166666666
0.0,6.604494015302232,2.031307912897597,0.7788183060306704,0.3923704170236692,237.0,94.72588112633423,42.063835584173,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,91.82407244133026,12.19439132,0.26802833333333326,0.024852800000000005
5.0,5.2518258097969035,2.1450862492652942,0.5555787077565013,0.327499136582941,151.0,78.55849260449291,87.05322664250333,1.0,1.0,1.0,2.0,0.0,1.0,2892.42,197.83,2882.39,194.49,72.86881583352661,11.12908058,0.9968999999999996,0.0
0.0,7.425060930393123,4.229813060914143,0.6777111909149168,0.37537428298303244,499.0,39.89138084189319,36.16416634365545,1.0,0.0,0.0,0.0,0.0,2.0,2395.67,515.35,2973.66,264.56,94.18217050516516,11.67045035,0.31502857142857166,0.008012290476190476
0.0,5.010830783266648,2.1824447425468563,0.7788284993190364,0.38769743354174624,100.0,99.98006304693094,66.43542867190428,0.0,0.0,1.0,1.0,0.0,0.0,377.77,164.14,4200.11,792.34,32.51044892556064,11.63124338,0.42328166666666645,0.02484745833333334
0.0,5.030850014841127,4.067805045141046,0.504511402477791,0.3843540951724283,692.0,53.29091105832546,31.1566380006127,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,93.45809265106254,11.46313892,0.667894761904762,0.01240817738095238
4.0,5.334478578529416,3.843258474123453,0.5222918521514749,0.38941147760750106,293.0,99.17566268124618,42.49993365569212,0.0,1.0,1.0,0.0,0.0,1.0,1107.67,175.16,2852.19,201.21,87.75216406036931,12.01203747,0.77259,0.08894224999999999
4.0,5.032069626062862,3.7623962098372066,0.6621724742978916,0.3718522275120605,92.0,90.17323739207498,44.93904489003649,2.0,1.0,0.0,2.0,1.0,0.0,2360.09,171.92,2850.06,197.14,83.39007224972563,11.4992673,0.9083999999999999,0.026689499999999988
0.0,6.781204346190762,2.87319991858005,0.6855887928092856,0.38702853599440634,330.0,67.4694225480078,67.40490887101915,2.0,1.0,2.0,2.0,1.0,1.0,801.43,728.17,364.2,741.87,98.8200731443571,11.71598751,0.3633266666666667,0.0140945
3.0,5.0303322476734404,2.1423349599523043,0.5819079881189978,0.3888918084414852,131.0,91.63830217196316,55.909279687858756,0.0,1.0,0.0,2.0,1.0,1.0,428.36,173.65,2920.11,196.01,76.12496582487594,11.42916953,0.5387102380952377,0.0093005
2.0,5.034138242735636,3.3448035384244634,0.5951341182917311,0.15997898759829499,92.0,30.390421341855163,31.630914190584168,2.0,1.0,1.0,0.0,1.0,0.0,830.12,209.87,2474.14,199.64,65.69992882608905,11.21449771,0.3429083333333333,0.021414999999999976
3.0,5.395705154663992,3.5562483080217646,0.7807958815229931,0.3915618928892495,89.0,98.47324887513004,30.430578964316034,0.0,1.0,1.0,1.0,0.0,2.0,453.58,189.26,2790.44,200.64,78.87729259931034,11.49639291,0.49591999999999986,0.04770266666666667
0.0,5.006165553573686,3.989943799534248,0.7679117481727813,0.17618121594388308,181.0,70.05428545660713,41.653934013792124,1.0,0.0,0.0,1.0,1.0,1.0,347.86,173.84,77.26,630.9,77.3250258691963,11.464643,0.2921961904761902,0.005171000000000002
5.0,6.451896775469482,2.3357165620340945,0.6609497754533158,0.3816222067940127,176.0,66.3999226524954,58.8868630905232,2.0,0.0,1.0,0.0,1.0,1.0,2535.26,188.57,2842.21,194.08,90.30640422487599,11.41497853,0.9862999999999996,0.005736349999999999
0.0,5.032378355179842,4.212829563491594,0.7488211671770496,0.14612434498107074,246.0,30.085201717474725,67.42859806928969,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,64.55930178703228,11.79969421,0.31528571428571406,0.005928499999999999
0.0,6.771327404175699,2.01239404049234,0.7788022691043932,0.39462814990388007,265.0,66.23246299755826,65.01899371295644,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,76.59182584025116,11.83249701,0.2961383333333333,0.010690091666666669
