PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
3.0,5.004576589414263,4.047026120688654,0.7773645515316877,0.3466983618182578,401.0,38.36316473835087,42.24748281742834,1.0,0.0,2.0,2.0,1.0,1.0,386.67,164.94,2878.52,194.36,39.11635222541358,12.11336319,0.7336454761904763,0.2651467499999999
3.0,5.09659894139978,4.071546597931237,0.7732803384866462,0.37256474615552176,115.0,49.16856004704756,35.96543143296257,2.0,1.0,1.0,2.0,1.0,0.0,400.0,200.0,2882.69,209.97,36.58899576081291,11.12850168,0.5025680952380954,0.03991108333333333
0.0,5.13381218106963,4.02518423523885,0.7038225777507583,0.346778098724066,331.0,38.77544796195871,43.67386180627645,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,83.72491522456677,12.26842167,0.7078204761904762,0.004492500000000001
0.0,5.239181855007464,2.0024811580144113,0.7210058461670209,0.35000632771734386,606.0,54.687472121918475,91.28941610530785,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,37.49266646090934,11.16019251,0.6595614285714285,0.146733
0.0,5.175805002223831,2.0425236827378095,0.7831146351714418,0.36080524416195053,162.0,99.88336168368552,44.01413220875598,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,69.17363757289426,12.16921658,0.4084149999999999,0.004557625000000001
1.0,6.464022607708264,2.5987172202917352,0.5537963732254063,0.39873656749520237,125.0,91.37696339143346,69.63023454287978,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,78.7899857976179,12.30137526,0.22327666666666662,0.2868800000000003
0.0,5.031182587639479,2.086544031291174,0.5659223196551341,0.3421933483827164,434.0,39.52294725675651,56.42651883911819,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,39.80358549258304,11.44520403,0.7217159523809522,0.2495068869047619
3.0,5.091947988231528,4.341958391586214,0.627736111304308,0.34661292466130744,335.0,76.27250262978683,92.12883418259165,2.0,1.0,1.0,0.0,0.0,2.0,487.53,171.67,2889.94,193.49,64.12612160720921,12.30781347,0.8589988095238094,0.07064962499999997
0.0,5.001138427232118,2.1301280543186487,0.6754083313486321,0.3499617562095494,510.0,53.90432931935518,94.38276352657951,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,81.72588757407037,11.94573382,0.7228888095238095,0.04692584583333333
0.0,5.22780760434476,2.907699080145209,0.6221087957325622,0.34875586468610287,599.0,39.98705000033554,44.48704236700166,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,41.273863226730754,11.17753847,0.7084459523809522,0.0022009333333333336
0.0,6.0427896805886565,3.993139718814454,0.5207584090309766,0.3517947866276666,365.0,40.00682139794493,67.5446499275836,2.0,0.0,0.0,2.0,1.0,0.0,1535.08,500.33,2499.7,526.28,83.93132804300949,12.24060789,0.8816416666666668,0.025629267857142854
0.0,6.563361704353586,2.00335615200636,0.7710933578701464,0.39339265262157164,315.0,31.56421279498796,34.13218897808028,1.0,0.0,2.0,1.0,1.0,0.0,833.55,205.47,2652.23,681.42,31.925107529985155,11.4225277,0.3584464285714284,0.3247964404761906
0.0,5.049536715347348,2.0046981773237613,0.7929907562836372,0.377406187102101,571.0,52.77666387084212,33.832701985008434,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,53.08233743829366,11.53255844,0.6362076190476189,0.35471360714285716
0.0,5.07953536992821,4.120224305856771,0.7038885551755083,0.16997956370200268,276.0,57.25902903933619,43.19549372241927,1.0,1.0,0.0,0.0,1.0,0.0,1149.51,176.37,3147.96,466.79,75.84823303284745,11.95360579,0.09960333333333336,0.011564624999999995
