PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.027852551413463,3.9877896948890212,0.5834947954177901,0.3602528099623138,369.0,36.112895716173355,42.922513375914015,2.0,0.0,0.0,1.0,1.0,0.0,852.89,736.36,4377.75,457.08,83.44344782804218,11.83699728,0.6636391666666668,0.01144689166666667
0.0,7.485004380768268,4.123635020754041,0.5198697096486522,0.23163594919999722,334.0,50.853121745629274,31.209304437033243,2.0,1.0,0.0,2.0,0.0,0.0,1451.39,625.46,1632.24,272.26,85.89657085241771,11.60867361,0.10503333333333334,0.010059683333333336
0.0,6.944615473472662,3.841119531331927,0.6942942087221644,0.363036368645922,404.0,38.74815089659745,36.477229182356005,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,66.37682230944517,11.09930454,0.324070119047619,0.030072500000000005
0.0,6.273014093808311,3.9117555779383086,0.7510893399959756,0.36797240222104394,363.0,30.939462395627388,54.53925836207179,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,83.17936592151666,12.2293918,0.7429741666666669,0.0048020000000000024
3.0,5.120145088910684,3.9951734510622745,0.7275438603789487,0.3635000942843019,365.0,41.180088395863685,43.732326746876204,0.0,1.0,0.0,2.0,0.0,2.0,421.51,188.29,2900.51,194.35,84.3058771703048,11.73433259,0.7257204761904762,0.004757666666666667
1.0,5.046650801752098,4.175200404536631,0.5701364814894955,0.3435216207783514,310.0,57.135394754231555,67.44062067382086,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,72.41630294351918,12.15362665,0.5819833333333334,0.037915000000000025
0.0,6.502475732924949,2.9771149837060764,0.6374578948111294,0.36567516987053994,343.0,43.6751258642855,75.29453787176651,2.0,1.0,1.0,2.0,1.0,0.0,3992.77,789.41,1400.13,767.97,68.82178229093846,11.19720196,0.2400302380952381,0.16578361071428574
0.0,5.024083946258554,2.0951569659176146,0.7491710736959664,0.35154878489174446,246.0,31.91554824186832,39.80218032249991,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,64.56689765626051,11.79968971,0.5130833333333336,0.006881166666666666
0.0,5.03843039843366,4.03752685939032,0.5042917362563353,0.37148353939397616,250.0,32.015498351401746,39.169779136764184,0.0,1.0,0.0,1.0,0.0,0.0,1853.71,166.59,755.82,276.56,84.18761116394114,11.28062674,0.492276666666667,0.021102349999999985
4.0,6.117686484209188,3.887413158317056,0.5957311250859744,0.34333147323712154,1.0,70.71786745492909,47.18712142115528,2.0,1.0,1.0,2.0,1.0,0.0,2628.06,190.91,2882.69,209.97,82.73525953679582,11.09797801,0.5891292857142857,0.042322500000000006
0.0,6.918015577083497,2.0200286573840454,0.7768092839010785,0.3709905030756803,237.0,37.385034013430655,42.0729446965753,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,91.2495278048267,12.19439132,0.4469207142857144,0.02822330000000001
0.0,5.038564149069157,3.7310719340050933,0.7467332517478474,0.287953664357966,547.0,67.39288782812882,33.9192762729398,0.0,1.0,0.0,2.0,0.0,2.0,102.2,276.88,100.8,207.37,64.51493296483403,11.78919332,0.6623241666666668,0.008866250000000006
0.0,5.018277636920921,2.0394697520500213,0.7788752767289272,0.34188226733107974,360.0,57.397763776001376,38.99644720492704,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,67.2578894903054,11.16857676,0.6476345238095239,0.34340413333333325
5.0,5.064984208052602,4.013130897616265,0.6425508553577723,0.346430231732086,196.0,57.15024508449203,90.4474631444549,0.0,0.0,1.0,0.0,0.0,2.0,2956.69,197.29,2922.66,204.4,77.20631162484322,11.09390213,0.8362847619047621,0.0040785000000000005
2.0,5.015924399903559,3.9251161673221926,0.6242227394234457,0.34653797410879245,183.0,69.18038462080078,54.09910459428726,2.0,1.0,0.0,2.0,1.0,0.0,795.97,198.31,2563.44,189.78,93.34493285964048,11.52654641,0.6219290476190479,0.014998416666666651
0.0,5.036207795237249,2.583547837299818,0.7872636257222301,0.3632628409343708,440.0,40.77267544356285,39.67267602309217,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,78.75201209755676,12.0566229,0.6604466666666668,0.050398520833333335
0.0,5.053269144764606,2.0395531071163906,0.7788311491035196,0.39128270542386806,273.0,57.278862637540726,40.960307365924294,1.0,0.0,2.0,2.0,0.0,0.0,4377.5,337.95,2412.61,597.02,75.226245403646,11.80190255,0.4394766666666668,0.3395701249999999
0.0,5.033098643117696,2.708359924694136,0.6842544120709287,0.35798386400766546,380.0,36.05815440001962,68.96581164513704,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,82.23000699255117,11.47632012,0.5849345238095242,0.08346250238095239
0.0,5.497382000972485,3.7169665058788413,0.756509062764458,0.15927209866703806,169.0,43.87151557074346,73.48592890389195,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,99.33547079119737,11.35344167,0.24901166666666658,0.0031034999999999995
2.0,5.033688521711356,4.371092388005814,0.5887592185095148,0.39531011382447534,92.0,32.95930196347979,30.824969134660122,2.0,1.0,1.0,0.0,1.0,0.0,830.12,209.87,2474.14,199.64,98.38309856062239,11.21449771,0.5201823809523811,0.039036833333333354
0.0,5.043462729034802,2.549593880083403,0.7756032014311874,0.3685611402864836,397.0,52.648074910756925,57.1228774447605,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,70.1224683444749,11.87284347,0.5621783333333336,0.018837380357142854
