PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
2.0,5.2134996623661145,4.119733447451336,0.569501573318988,0.3667622689035666,155.0,69.36279368920587,41.28004012178404,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2837.83,199.4,91.43901683970319,12.10804148,0.5998388095238099,0.04568750000000006
0.0,5.017098528577691,2.049070585173664,0.7401569747155713,0.3280520681613595,451.0,96.09603752173399,64.32896078247616,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,78.60801104094216,11.21870049,0.45129690476190476,0.08060548154761904
0.0,5.034214158334635,2.0590599275242063,0.5810288947372535,0.3420782261380901,599.0,43.653529761115166,51.75373912189427,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,92.74616516874082,11.17753847,0.6229509523809522,0.0032264333333333335
0.0,5.02242954845144,3.9732024778970985,0.5713431870664648,0.39061203472942013,210.0,40.295324842093336,43.84326642963662,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,96.0524580410102,11.3906929,0.4530719047619048,0.2512349500000002
3.0,5.473308626604731,4.195356258573533,0.6508540035121,0.22742456803550265,1.0,95.72287092458507,32.814965381559574,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2890.4,199.96,78.07217850414443,11.10349187,0.320317619047619,0.025766500000000005
4.0,7.421107368345757,4.499745504745238,0.7716148943160279,0.3625624008169249,85.0,92.76637769507589,41.982151471405146,1.0,1.0,2.0,0.0,1.0,0.0,752.38,229.39,2836.39,202.31,61.67554056096277,12.34536229,0.5782530952380951,0.3446448166666665
0.0,5.155183154393519,4.061728333460766,0.7492863050181255,0.3409661346970142,363.0,32.19188965645577,49.505688288154474,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,97.31305346313256,12.2293918,0.724649761904762,0.004389500000000001
4.0,5.047002323227785,4.04473502989399,0.7410584771790265,0.35840165511391325,85.0,59.0172224977285,34.26494653038182,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,96.21461367615305,12.34535941,0.5976404761904761,0.39832043333333317
3.0,6.219863918606203,2.015475192796919,0.761494067481604,0.3393775752796645,156.0,95.85649743865216,39.82177986851296,1.0,0.0,1.0,1.0,1.0,2.0,400.0,200.0,2890.4,199.96,84.81824191882001,11.13342642,0.4427214285714286,0.026073375000000003
0.0,7.170729817759549,4.062984003771676,0.5041448667108324,0.3421315586856338,545.0,57.15024508449203,72.06173228550566,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,86.94009599184722,12.28424881,0.6808359523809523,0.010373371428571431
0.0,5.031812464809686,3.603560660512172,0.7756942131106284,0.3968878032391273,1.0,65.6282136865085,42.07644359445741,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,39.267695354197535,11.75629253,0.1400916666666667,0.20354950000000005
0.0,5.03178407919041,2.079362312727695,0.7759673369881972,0.3497576193294401,199.0,71.9130389125141,55.67675038252505,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,91.77274854480044,11.66090222,0.4406854761904762,0.034417333333333355
0.0,5.014691970355843,2.0275658714063693,0.7539071322168,0.3383086925721052,468.0,54.893647217160314,35.202351542788044,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,82.01091183680813,12.17365942,0.5653321428571431,0.39102517380952373
0.0,5.029729898030537,4.283955128105471,0.663438788451526,0.34470681674307485,376.0,47.474744379394565,57.36880259165466,0.0,1.0,0.0,1.0,0.0,0.0,3681.29,733.16,755.82,276.56,98.9337916458047,11.31857221,0.5870121428571428,0.03771467738095237
0.0,7.309863440642382,2.9047314922305674,0.6256980586826006,0.14444263922960432,126.0,60.10874782668514,41.60686948256727,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,78.91721596522554,11.39983978,0.07305833333333334,0.024634994047619044
4.0,5.021137188887741,3.9729206628734226,0.5266804598034692,0.39277751189724197,1.0,73.2896042827259,47.76250843795385,2.0,0.0,1.0,1.0,0.0,2.0,2903.19,193.58,2906.42,194.69,84.03629495931997,11.26618794,0.7206585714285716,0.061370100000000004
0.0,5.046232466136156,3.9418969537866624,0.7461050792011672,0.36700830532770473,193.0,57.47760072422808,39.392835762706305,1.0,1.0,0.0,2.0,1.0,1.0,1321.31,169.69,4434.23,442.63,86.99422783312436,11.7797539,0.5128938095238095,0.013346775
0.0,5.0128308663503915,4.343619884176223,0.6648542046531993,0.3422789869278727,695.0,73.74080884857042,55.57413479817262,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,81.15563802248086,11.25425353,0.6205607142857142,0.08437003492063493
0.0,5.049911333405864,4.461659761404028,0.5551658738288933,0.3400256878677594,360.0,57.17621402374095,55.44705617451352,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,98.83696029964673,11.16857676,0.6162233333333333,0.4154387833333332
