PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.146871682120219,3.0430688723874466,0.7239242718353622,0.30462769271898205,1.0,84.31653041173794,43.884007348748796,0.0,0.0,1.0,1.0,1.0,1.0,397.69,160.02,4010.89,767.06,90.03523338182501,11.15984039,0.7488938888888889,0.0059735000000000005
3.0,7.2685644960953955,2.0769035024469353,0.707123108356523,0.36547207671890375,201.0,58.51684198736633,30.459142360669194,1.0,0.0,2.0,2.0,1.0,1.0,386.67,164.94,2878.52,194.36,92.87001409567796,12.05502496,0.883073888888889,0.24117074999999985
0.0,7.284489955299324,2.119438794050201,0.7476437247437014,0.3351543902732811,1.0,57.434966496472555,42.047579182049525,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,90.68984433389289,11.75539159,0.7118722222222221,0.008138875
1.0,7.056166984636603,4.084067955465731,0.5138461160371978,0.3978328609009704,177.0,84.48994503753867,39.811529184100216,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,97.83341042552482,11.52248231,0.9351894444444444,0.22093349999999998
0.0,7.277345159246047,4.112378246919867,0.6679617441245421,0.34139889098154,337.0,51.49593818788054,36.84284683252796,0.0,0.0,0.0,0.0,0.0,2.0,3009.75,615.6,947.86,795.78,91.51229592992121,11.5848947,0.8733194444444444,0.002214857142857143
0.0,7.386539999841042,2.3206489905006698,0.5179351946909659,0.3510487967151335,1.0,57.73036189955461,41.60399340841013,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,70.71858030718258,12.1969005,0.4345298412698412,0.0049440000000000005
0.0,7.256420190354739,2.219242733864107,0.6761105226554105,0.34226180145608776,628.0,93.14708696731,58.59176738158864,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,88.67895169039274,11.23035416,0.8403959523809523,0.046536274999999995
0.0,6.370043466438808,3.4437638657210825,0.720516782062417,0.2711811340237177,403.0,36.818328445886465,43.84606353102463,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,86.00883095772961,12.28209271,0.7626166666666669,0.000248
0.0,7.2585047882197085,2.353142900189589,0.7809517361969713,0.34221738661285717,1.0,62.24698305145313,35.31099231199157,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,98.19055706537642,11.24995631,0.790352222222222,0.20729116666666664
0.0,6.937027602914556,2.377171528971738,0.7491543157539176,0.3399738231373459,202.0,57.923000300283825,33.10872605504707,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,66.52695945607012,11.15873703,0.3849588888888887,0.012014
0.0,7.352336492175116,4.057906180391812,0.7749823619451996,0.3357727419485419,1.0,84.29925604714106,41.44479839049597,0.0,0.0,1.0,1.0,0.0,0.0,377.77,164.14,4200.11,792.34,94.15248002199799,11.60190988,0.8279522222222222,0.022829050000000004
0.0,7.318635209411501,2.2776181968248177,0.7852626462259813,0.3213269855337329,1.0,99.7655797884747,43.182200055531766,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,98.67720179579818,12.12544273,0.8163022222222223,0.024526899999999997
3.0,7.467774350670998,2.334598204665885,0.6052507260797536,0.3359329102781041,178.0,61.449971604700245,30.54428531818393,0.0,0.0,2.0,0.0,1.0,2.0,487.52,185.31,2874.12,194.38,92.78996801733088,11.21125759,0.8642072222222226,0.21024093333333327
0.0,7.032135410029529,4.018401322212103,0.5970355876060979,0.34498431499850124,170.0,45.22488996874676,39.738317352677555,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,90.66797806311052,11.84424435,0.9696750000000002,0.015864532142857143
4.0,7.287200154746984,4.090894943364603,0.563784485752794,0.34193202029181935,293.0,93.44931327843642,48.45618794294147,0.0,1.0,1.0,0.0,0.0,1.0,1206.57,170.56,2872.19,201.04,86.48889287063034,12.01203157,0.9642733333333333,0.09098649999999994
0.0,7.242765724891539,4.222758129962196,0.6678422555519798,0.3401864250297119,309.0,51.64443006190499,54.94664107033068,1.0,1.0,0.0,0.0,0.0,0.0,4347.14,534.45,352.97,220.62,82.78082461800794,12.0021403,0.8837055555555557,0.019832957142857138
0.0,7.399014003414886,3.9639361756957716,0.7594039352452089,0.31154831473202327,110.0,67.19842444569397,53.63115677688998,0.0,0.0,0.0,2.0,0.0,2.0,403.29,171.22,1596.1,315.44,93.38949723675904,12.15886786,0.97033,0.007414499999999999
