PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,5.665733941428561,3.993057700814344,0.6707523272399045,0.3247934604445122,1.0,81.57490323510532,36.473245535111246,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,88.40295652035704,11.26618748,0.7619719047619047,0.054293500000000036
0.0,7.335706949401929,4.141223546998238,0.5809973530576036,0.33730394002862873,583.0,87.44547314882762,45.52105113587143,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,92.39764787128081,11.10892004,0.601812142857143,0.03729120833333333
0.0,7.426695581286954,3.86705072769886,0.68225206487896,0.23147118027390515,695.0,56.35324477879591,63.76137633521999,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,92.89326051721001,11.25425353,0.7527208730158729,0.07856902380952381
0.0,7.2585047882197085,3.499944504861856,0.7895868809062031,0.32816719221027607,167.0,66.16789995011125,42.826947568424906,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,95.06888333649485,11.80522617,0.8383444444444449,0.2031777499999999
0.0,7.486123583778328,2.2925042339044395,0.5162386529901921,0.36277036212977537,312.0,89.65543034115645,36.014276122609786,1.0,0.0,2.0,1.0,1.0,0.0,335.83,165.76,3537.83,710.51,32.39887881930477,12.12664765,0.3515662698412698,0.2445550833333333
0.0,7.365094431693006,3.085576076750338,0.7922379208946746,0.31665066106335493,1.0,96.82998113679581,41.57046641914606,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,96.50826002543813,12.12545599,0.7058294444444444,0.02169089999999999
3.0,7.170651612572991,3.4781416620012173,0.7506335323356815,0.22513233286301768,311.0,56.98583138662789,55.73776050570585,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,91.13022831823395,11.60339367,0.9426319841269843,0.05076449999999998
0.0,7.2585047882197085,2.244131413496923,0.7559864180590823,0.34091929974289287,470.0,57.54639890845551,39.48507344386654,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,31.381730304926126,12.27882619,0.422698333333333,0.275696175
0.0,7.257745225435051,3.5552708328388065,0.7722784423977003,0.21707935438345574,506.0,31.300334152418667,33.26951630194863,1.0,1.0,1.0,1.0,0.0,1.0,3013.23,370.06,4338.47,298.47,61.83880604988783,11.57682179,0.2723663492063492,0.03878769047619046
1.0,7.1872115553331986,3.8694802778455473,0.5199525633066066,0.39786626273831177,177.0,67.36201119215426,42.90430307113226,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,94.9803739044548,11.52248231,0.9168316666666668,0.22055149999999998
2.0,5.778016859488333,4.021536039321394,0.6612251780368387,0.36881817455689775,345.0,77.48981156757303,44.31165748120622,1.0,1.0,0.0,2.0,0.0,1.0,662.1,191.32,2299.97,199.23,91.47050675252432,11.6369362,0.9669905555555555,0.03520550000000003
5.0,5.807986856634902,3.8621065350064807,0.5135972276078261,0.23175664794011602,172.0,53.51309538996094,43.67619737205832,1.0,1.0,0.0,2.0,0.0,1.0,2898.65,193.89,2891.13,195.11,85.66315257233632,11.58610567,0.9144650000000002,0.0039260833333333335
3.0,7.212878828967854,3.664499446519771,0.7574122148164363,0.26484960720247136,98.0,42.528343363082215,39.179190178944914,2.0,0.0,0.0,2.0,1.0,2.0,481.36,181.43,2932.82,195.54,82.4219336204409,12.31121293,0.586887777777778,0.006332785714285716
