PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,7.370056920489373,4.1343270160776004,0.6780450500303197,0.36419058331300214,120.0,78.12831692061656,38.52951205109547,2.0,0.0,0.0,2.0,0.0,0.0,1672.79,167.53,2955.58,200.16,89.5561729852703,11.51348937,0.9691172222222224,0.014500875000000003
0.0,7.07118160653664,2.343686760365594,0.6511856451977049,0.3716366533087553,312.0,57.93360146441477,43.07658257316997,1.0,0.0,2.0,1.0,1.0,0.0,307.02,136.11,3537.83,710.51,90.27718421150523,12.12664269,0.8289688888888891,0.2306159821428573
0.0,7.058077543810445,3.0952005926498525,0.5386463751596866,0.3227765999470547,514.0,70.00778321831879,45.23883771158257,2.0,1.0,0.0,2.0,1.0,1.0,2737.48,327.36,1231.01,749.07,90.80950758770209,11.97731951,0.8342556349206349,0.0012895
0.0,7.403923737070077,3.675490431155049,0.7505963366327888,0.16731022216437086,230.0,30.84598227813727,39.64258374685356,1.0,0.0,0.0,0.0,0.0,0.0,326.43,163.21,3028.9,755.84,83.80827540087975,11.32688227,0.4670788888888888,0.003627000000000001
0.0,7.470425919121027,4.030739645719655,0.6598331855153288,0.32518798783109343,504.0,53.24445020567859,31.587983434220966,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,95.23892955644959,12.08804791,0.7752849999999998,0.005176309523809521
3.0,6.153783940928741,4.413914930450118,0.7665237619639389,0.216374262870154,311.0,83.57490914011319,74.8224963330364,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,79.58026322293198,11.60339367,0.6844599999999998,0.041827
0.0,7.272290378430929,2.0416101308302297,0.6449956141359234,0.3165111169521993,593.0,52.67972037476991,37.515239905055765,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,88.07735964579514,12.04762074,0.8438104761904763,0.00015450000000000001
0.0,7.386539999841042,2.3206489905006698,0.5179351946909659,0.3510487967151335,1.0,57.73036189955461,41.60399340841013,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,70.71858030718258,12.1969005,0.4345298412698412,0.0049440000000000005
0.0,7.428620340632787,2.01328557597669,0.5945262490667981,0.3678666125575455,210.0,46.13061556763612,35.6157769997739,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,85.26039637870761,11.10645673,0.9599177777777779,0.009355722222222222
0.0,7.011035401825469,2.14500929293497,0.7755244419431524,0.3348877392493983,133.0,72.92480250753808,30.803867810886157,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,99.68968897934117,11.79336932,0.793741666666667,0.013340875
0.0,6.881373761356573,2.2109737614092198,0.5219713219719508,0.10817311651832665,241.0,48.27386659700903,77.78011151867128,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,44.753039859809995,12.26700896,0.2589409523809525,0.0048495
0.0,7.039134616629952,2.033006216581028,0.7769993944532186,0.33354984684107075,540.0,96.91738529954931,41.75773336290457,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,91.28428501124766,11.22282963,0.7110197619047618,0.3618664833333332
0.0,5.200621625936166,4.1206342306391,0.7463053482418823,0.358628321366647,221.0,57.800826240409656,39.36637260861351,0.0,0.0,0.0,2.0,0.0,2.0,345.53,169.44,1596.1,315.44,88.09407666667002,12.19210441,0.9242876190476195,0.006582666666666665
0.0,7.331441256998065,4.117077354439441,0.5575053846632937,0.3532227380255148,328.0,57.72926115941672,41.58772759317626,2.0,0.0,0.0,0.0,1.0,1.0,4178.6,693.29,70.28,534.16,82.70319603962521,11.55881977,0.8031583333333334,0.025504698809523805
0.0,7.050294644426246,4.043164299964731,0.5910810147533384,0.34544589028826006,475.0,53.02692256291593,34.48859753555237,1.0,1.0,0.0,0.0,1.0,2.0,2044.89,611.18,4048.1,687.35,86.85876764353182,11.29913046,0.7550222222222222,0.012093675000000003
0.0,7.372511384526181,3.0875064213066574,0.6642694646091414,0.24514207683068473,467.0,45.51546995704654,86.641079074342,1.0,0.0,1.0,1.0,1.0,2.0,2679.6,262.09,3458.65,749.55,82.50091878017604,11.22605433,0.8320566666666666,0.029510783333333332
