PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.185591089869818,4.474876993539232,0.5956568655870292,0.24679866995018013,1.0,97.03665992180288,41.543611000521764,0.0,0.0,1.0,1.0,1.0,1.0,397.69,160.02,4010.89,767.06,78.16253672065042,11.15984039,0.7820899999999998,0.029167300000000004
3.0,6.532614992351054,4.362904125525078,0.503463561208572,0.3612381691099027,201.0,70.0500080698945,34.62076451971634,1.0,0.0,2.0,2.0,1.0,1.0,386.67,164.94,2878.52,194.36,91.747334493944,12.05502496,0.8510166666666668,0.26475799999999977
0.0,7.285050667265064,3.214532561392031,0.7890559270813936,0.34163461764177205,1.0,98.5411461564621,32.959756122846294,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,84.28907485869365,11.75539159,0.5875266666666668,0.006004000000000001
1.0,6.788522809881903,3.913512862637801,0.5396641125007018,0.3930518358687053,177.0,70.12506126068052,38.11874297896039,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,94.93430069762012,11.52248231,0.8740012698412698,0.22055149999999998
0.0,7.3526200392530905,4.044405263297668,0.6559316988387651,0.26851908997254564,337.0,53.99999378984646,32.62494313319561,0.0,0.0,0.0,0.0,0.0,2.0,3009.75,615.6,947.86,795.78,90.67692059780266,11.5848947,0.8237277777777777,0.0010036904761904764
0.0,7.37337193530868,4.127179637492704,0.5892830123739957,0.3847917729080903,1.0,57.812560045832804,43.65905445992422,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,82.02933031693932,12.1969005,0.6865038888888887,0.009903499999999999
0.0,6.527884390488541,2.498067597630757,0.675823925752813,0.22217145902024463,628.0,51.226256273416936,55.85958771613497,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,92.69562599504334,11.23035416,0.577016984126984,0.038969500000000004
0.0,7.335465607881226,3.2444107285802604,0.6714395803507107,0.2787425283706901,403.0,38.993607193674166,55.01125768980307,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,91.97142746419038,12.28209271,0.737725,0.00032350000000000006
0.0,7.03665329682428,4.122433699886651,0.5377326911180776,0.36594672793517147,1.0,58.37359760580743,36.267599690789936,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,91.67982700514064,11.24995631,0.664435396825397,0.24586541666666661
0.0,7.250611367749111,4.076097845183014,0.7077267039514367,0.37474968149054005,202.0,49.20232174538316,37.806354622820095,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,89.27196913129141,11.15873703,0.7442209523809524,0.06448549999999999
0.0,7.247132220463454,3.048848679959735,0.7715253359639033,0.32031913511616067,1.0,85.35590926568872,40.77873564892103,0.0,0.0,1.0,1.0,0.0,0.0,377.77,164.14,4200.11,792.34,91.28162773789344,11.60190988,0.7461216666666666,0.013151250000000005
0.0,7.296276734529727,2.011382362300119,0.7839047446860543,0.3457493187136657,1.0,99.65830419333838,41.57370275605311,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,81.86798902188582,12.12544273,0.7355766666666663,0.019889299999999995
3.0,6.781068435517997,2.4930090285404987,0.7887169612833578,0.36170790679744097,178.0,56.842300777787216,41.81691315108819,0.0,0.0,2.0,0.0,1.0,2.0,487.52,185.31,2874.12,194.38,90.57357803285534,11.21125759,0.760705,0.1788773333333333
0.0,7.297670687331716,3.2120617070733255,0.5324764809655667,0.2454361495461375,170.0,47.992016613084225,43.915681457683895,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,80.19754893363198,11.84424435,0.4158033333333334,0.0019714999999999997
4.0,7.48329241851035,4.052805306889069,0.5206658627812639,0.39578480483549083,293.0,88.92557518353908,47.79158446052622,0.0,1.0,1.0,0.0,0.0,1.0,1206.57,170.56,2872.19,201.04,91.66590925596492,12.01203157,0.9539761111111111,0.08845749999999994
0.0,7.227091977197325,4.218898924316795,0.7159116148141149,0.24613219148115179,309.0,70.97312066857796,31.138048619067042,1.0,1.0,0.0,0.0,0.0,0.0,4347.14,534.45,352.97,220.62,81.01745188975644,12.0021403,0.8551857142857143,0.01776398214285714
0.0,5.712069847512175,4.013259701997868,0.7454545751567784,0.2661107873034722,110.0,38.747848219415964,41.16801703593336,0.0,0.0,0.0,2.0,0.0,2.0,403.29,171.22,1596.1,315.44,95.33605735522877,12.15886786,0.775660238095238,0.005526500000000001
