PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.036844066352298,3.721029162465137,0.7016678697116665,0.27027724408898135,246.0,38.66175785745523,62.23135967666338,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,93.75431406884903,11.79968971,0.9250999999999995,0.006911000000000003
0.0,5.054959755823143,2.6828590020782723,0.7777790720785375,0.31778201859881167,488.0,96.28911253285736,66.44677323935841,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,73.33141893172156,12.26656823,0.6666,0.02519174583333333
0.0,5.080715835202784,3.473508971450777,0.7594343978702706,0.27374768411375394,1.0,95.22324523266441,32.38380681716194,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,45.901569023651014,11.75629253,0.06860000000000001,0.20090000000000002
0.0,5.034985875025125,2.625320284878312,0.6686300187796101,0.35666676871613506,230.0,75.6609043259241,68.91267854987584,1.0,0.0,0.0,0.0,0.0,0.0,326.43,163.21,3028.9,755.84,98.30048415958741,11.32688227,0.8348884033878241,0.006696999999999997
3.0,5.090508781302296,3.850117146937918,0.7960490893973817,0.38419809173530206,115.0,92.31613638648469,68.19922963974668,2.0,1.0,1.0,2.0,1.0,0.0,400.0,200.0,2882.69,209.97,91.93608314136678,11.12850168,0.4169093128591222,0.0369325
2.0,5.818652653551773,2.566603812987937,0.5842677644992199,0.396840856923845,110.0,92.42380730536992,70.21196324746975,2.0,0.0,0.0,0.0,1.0,1.0,545.18,195.08,1400.0,200.0,97.05958537729856,11.49312885,0.5060546993906722,0.04145383333333338
0.0,7.179150106508284,2.122863055462482,0.5417829041752276,0.3404884576949078,695.0,57.774644886206886,34.11477174097402,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,78.80025268453396,11.25425353,0.3085244691388829,0.07112277500000001
0.0,5.034565397660565,3.6612947399184064,0.7497289448519259,0.39267756523175623,167.0,36.01955889424613,34.387064417389624,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,92.5876635095444,11.80522617,0.7928922689252158,0.17616558333333335
0.0,5.034834878384986,3.2637957487159603,0.6813625405787409,0.39465215775988544,451.0,56.262397550708,68.9916216481585,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,94.25290571584648,11.21870049,0.8386806723130401,0.12197932500000004
2.0,5.035534292282938,3.9778994628245403,0.685114026310373,0.3942779706218039,210.0,36.55011182283608,69.91356483117147,1.0,0.0,2.0,1.0,1.0,0.0,393.6,171.93,2515.51,205.66,92.92082484035721,11.39067774,0.8367,0.06024849999999998
0.0,5.034878932438993,2.3274773448580763,0.6432369473934852,0.3897343745332915,427.0,96.65127310340131,60.26215204137802,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,85.27201021902694,11.92814216,0.8445768067756484,0.46515177500000016
4.0,5.32382698946655,4.318243689493347,0.6706364316183115,0.38470361197685454,293.0,97.41847922289615,48.32737099989518,0.0,1.0,1.0,0.0,0.0,1.0,1107.67,175.16,2852.19,201.21,91.49156951837396,12.01203747,0.374812320491663,0.0877376
0.0,5.035363048048752,3.9584186702592374,0.7426596125844612,0.23166461686297762,193.0,98.14972559632534,38.03827241954253,1.0,1.0,0.0,2.0,1.0,1.0,1321.31,169.69,4434.23,442.63,94.06071703832626,11.7797539,0.7387961344626076,0.013324041666666666
0.0,5.006429478926366,2.612876580056427,0.6851078913230273,0.3396292987669214,559.0,39.687070769890624,68.96572317366095,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,89.32553762036365,12.25223439,0.9248999999999994,0.003893683333333334
0.0,6.130653540252882,2.1307209348249136,0.7983768821206632,0.29691891557598615,460.0,65.15750978163888,52.188111953964466,2.0,0.0,1.0,1.0,0.0,0.0,324.43,173.64,2587.67,305.43,71.85241886141503,11.67981142,0.3091000859222216,0.02226974999999999
0.0,5.042046438276877,2.5306465759046537,0.7641229559719288,0.39693145614618813,290.0,39.76131947347406,43.03026740146629,1.0,0.0,2.0,1.0,1.0,0.0,1438.45,168.03,4445.72,743.68,97.57457602079411,12.06147359,0.754792268925216,0.39381754166666655
0.0,5.035392729521237,2.391703067504444,0.7721383410313802,0.3926048786338695,470.0,93.63312208605043,68.98637367123854,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,85.73435114961568,12.27882619,0.8483845378504323,0.42999292142857115
0.0,7.373723146767678,2.0347764947996008,0.7841723159501018,0.22289546736314503,275.0,46.59188861701194,41.22256798807306,2.0,1.0,1.0,0.0,1.0,0.0,1549.93,226.38,3014.82,769.25,60.30836582040743,11.26937099,0.2939669339601135,0.03762009166666667
2.0,5.034533752957736,2.6539476363997574,0.7812643957144021,0.38358852656986114,193.0,46.39690474451043,68.78918300633498,1.0,0.0,2.0,2.0,1.0,0.0,294.08,150.42,2864.51,194.29,94.09244448363921,11.44156336,0.8173961344626081,0.0395575
0.0,5.03810402176441,4.082325669669799,0.5935123971349959,0.3887740535190793,395.0,73.69748460456925,39.53590258590558,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,83.57236593844438,11.5080543,0.7666922689252158,0.016599027380952366
4.0,5.037970251943278,2.7878279114870983,0.670033411160129,0.2594431399631427,333.0,78.79402100614733,33.92868480956213,1.0,0.0,0.0,0.0,0.0,2.0,1498.45,126.34,2848.97,194.29,39.20749117867429,11.62042621,0.7021999999999998,0.01649100000000001
0.0,6.44116475193203,2.0429483716285883,0.6828010837751219,0.2521832009526116,583.0,99.79297808878104,45.32323774498272,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,78.066329965288,11.10892004,0.3508004152303429,0.013504708333333332
0.0,6.294969031370056,3.992794326680093,0.7557222543187917,0.15682664484052736,126.0,55.67640711365017,34.14437703444866,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,68.58669287192365,11.39982776,0.04361219160833068,0.025389794047619048
1.0,7.044872276760935,2.0082226273206274,0.5157592684839178,0.39081584399791935,195.0,95.22659608333653,42.749470716110906,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,45.77819448720865,11.19888415,0.29671298272239466,0.13900700000000005
5.0,5.630041121486995,3.025825294842198,0.6616249935131882,0.24656578405134466,196.0,44.01850776180967,90.72243847193309,0.0,0.0,1.0,0.0,0.0,2.0,2956.69,197.29,2922.66,204.4,97.61835422892163,11.09390213,0.9050000000000011,0.00019099999999999998
0.0,5.036421450500379,2.0736231313694544,0.5445911811480199,0.15563067928250973,404.0,93.57756527343973,69.18601206208093,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,94.83746095285392,11.09930454,0.7951961344626077,0.08008425
