PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,7.253476597097685,3.8855413029238073,0.6774545647135557,0.39688054111558724,1.0,84.01715279826813,93.3749302636213,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,91.99731995235044,11.26618748,0.8524966666666665,0.05530460000000001
0.0,6.511321123995258,4.0435851283439135,0.5258222329044568,0.32683974250815967,583.0,83.48412604382744,30.861234531675677,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,82.68889398700212,11.10892004,0.7161194444444443,0.00632675
0.0,7.430586202160533,3.124780333699851,0.6582796049479818,0.22244717150202262,695.0,92.28564281620187,70.23366365761225,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,82.92807583317533,11.25425353,0.8180600000000002,0.04952298214285715
0.0,5.170052866340729,3.561000417452599,0.7488718118258678,0.38584095625665893,167.0,58.046318536286606,37.61768636006515,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,81.53143832407923,11.80522617,0.7882122222222226,0.16949424999999999
0.0,7.497910035650611,4.104386168810403,0.5926533985590116,0.359829819830761,312.0,78.56286794999113,35.715189411157276,1.0,0.0,2.0,1.0,1.0,0.0,335.83,165.76,3537.83,710.51,92.79367475715406,12.12664765,0.8301855555555558,0.2536733
0.0,5.294471142158189,3.016488259192627,0.770474548488789,0.3706394674628584,1.0,99.78316335049699,44.01125013311663,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,91.03290081091417,12.12545599,0.7485594444444446,0.015581300000000003
3.0,6.153783940928741,4.413914930450118,0.7665237619639389,0.216374262870154,311.0,83.57490914011319,74.8224963330364,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,79.58026322293198,11.60339367,0.6844599999999998,0.041827
0.0,7.443004676131096,2.2015723472032827,0.6989757765378668,0.3426634586578483,470.0,47.206087311218866,41.679061117170036,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,80.77397285170906,12.27882619,0.9171050000000005,0.2945651
0.0,7.370368674102512,2.335715830755521,0.7569164720441175,0.30334904906312343,506.0,86.39051965787118,39.169779136764184,1.0,1.0,1.0,1.0,0.0,1.0,3013.23,370.06,4338.47,298.47,82.38496175375242,11.57682179,0.8551876190476192,0.04113901666666666
1.0,7.056166984636603,4.084067955465731,0.5138461160371978,0.3978328609009704,177.0,84.48994503753867,39.811529184100216,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1727.25,213.81,97.83341042552482,11.52248231,0.9351894444444444,0.22093349999999998
2.0,7.189221758862088,3.9378410977050984,0.5948078267310809,0.3223428774579837,345.0,73.86678757134003,30.294327713663858,1.0,1.0,0.0,2.0,0.0,1.0,662.1,191.32,2299.97,199.23,92.47527384096097,11.6369362,0.9862522222222219,0.03966450000000002
5.0,6.084190872473646,3.9657038981342136,0.5681389396336609,0.22106908041751402,172.0,32.48103434264525,42.89301502890569,1.0,1.0,0.0,2.0,0.0,1.0,2898.65,193.89,2891.13,195.11,98.83815006891936,11.58610567,0.7696066666666668,0.0037222833333333326
3.0,7.02991792177683,4.0770660624598545,0.5760193302358592,0.3402633317089572,98.0,83.90299657800728,38.482595605357595,2.0,0.0,0.0,2.0,1.0,2.0,481.36,181.43,2932.82,195.54,97.13530290355983,12.31121293,0.7947105555555559,0.011494385714285722
