PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.18082067843437,2.1608605888455723,0.7718251398742519,0.38296634828780224,168.0,99.83801987459755,65.85982503763118,1.0,1.0,1.0,1.0,0.0,1.0,324.16,162.08,4338.47,298.47,87.73439311993768,11.47591368,0.4040966666666667,0.017779999999999997
3.0,6.1688980186137545,4.0014820105611735,0.6315337985267098,0.3839866735565492,353.0,47.02481721417817,56.38821871758672,2.0,0.0,1.0,0.0,1.0,1.0,611.19,195.22,2910.19,194.33,82.7322431325663,11.46636814,0.3872957142857143,0.04917679999999997
0.0,5.1117993343346795,2.571417881531122,0.7708820843132337,0.357038468312623,1.0,98.62535182661732,58.23401511899504,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,97.50437108046565,12.12544735,0.3928088095238095,0.02533790000000001
0.0,5.025930125199433,3.4096696061150853,0.6420069195023569,0.3558485381022921,690.0,70.7002059755535,55.56212704903055,2.0,0.0,1.0,1.0,0.0,0.0,1466.4,709.97,2587.67,305.43,69.10148451521721,11.74909577,0.7745985714285715,0.09869766111111111
0.0,5.0856779855881245,4.040970153501246,0.6890796260838825,0.37987784527636204,363.0,66.3330451822712,66.09907864665914,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,84.95567223133614,12.2293918,0.7464966666666668,0.007141000000000001
4.0,5.047647086717034,2.0463673369182205,0.7801518150661213,0.3423419239547675,96.0,99.33656401450912,33.581506315602795,1.0,0.0,2.0,2.0,1.0,0.0,1420.81,162.94,2864.51,194.29,79.29341352495831,11.41248231,0.7128699999999999,0.27339186666666654
0.0,6.135811997970509,3.9907320016220758,0.5142131758541524,0.36332225630073695,545.0,59.12030244359386,69.26661206736874,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,94.34992493963296,12.28424881,0.714034761904762,0.0102267630952381
0.0,5.069650946796017,2.3137683095678714,0.7946699023797763,0.38843133402827024,540.0,56.70832741639965,35.47751878223585,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,40.80705877565369,11.22282963,0.6131954761904761,0.3549937797619047
0.0,7.21806257265273,2.06634374791463,0.6318796039419293,0.36062496872075983,405.0,64.85064394135179,89.71441771235465,2.0,0.0,1.0,2.0,1.0,2.0,4435.4,584.89,110.12,754.44,79.18923926887935,12.36323709,0.5598161904761906,0.08144249999999997
3.0,7.458284594241782,2.1001660921929832,0.7706823421723419,0.387519679559108,178.0,70.80978599661469,31.07664886802284,0.0,0.0,2.0,0.0,1.0,2.0,487.52,185.31,2874.12,194.38,96.54055168974882,11.21125759,0.33621261904761895,0.17134683333333325
