PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.489144815001023,2.1668924601359203,0.7800564116160137,0.1810700975490057,336.0,54.49988965399527,38.69399771953487,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,93.87202689268722,11.40078403,0.5881599999999999,0.19595789801587302
4.0,7.198740867693289,2.380933706743057,0.790318692872225,0.33934451288456774,85.0,58.94264196173218,36.19261837765938,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,89.49382042852655,12.34535941,0.778592777777778,0.40025676666666654
0.0,7.2598465914537496,2.3583332429565975,0.5845195663888909,0.33745734818047574,642.0,62.158838855297226,31.153531883429142,2.0,1.0,1.0,0.0,1.0,0.0,1467.38,280.01,607.4,734.15,86.8249349452476,11.93622719,0.7835473015873018,0.09299800833333335
4.0,7.27115080562708,3.9683401805006047,0.5842477528200828,0.39036825738751213,301.0,97.6521666866125,44.158708406068605,1.0,1.0,1.0,2.0,0.0,1.0,500.0,200.0,2882.39,194.49,82.52140348405457,11.17290956,0.9498788888888889,0.13814470000000012
4.0,7.253476597097685,3.8855413029238073,0.6774545647135557,0.39688054111558724,1.0,84.01715279826813,93.3749302636213,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,91.99731995235044,11.26618748,0.8524966666666665,0.05530460000000001
0.0,5.855374132384627,3.8164930849906757,0.7483733291055106,0.14577754101103677,339.0,44.01449999806905,52.318097736505536,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,87.18628365696453,11.40369547,0.6275877777777779,0.003012500000000001
3.0,7.347961855810918,4.091879309455575,0.7219422477910667,0.3419039530774785,461.0,84.5185134992523,43.36390170932283,1.0,0.0,0.0,0.0,0.0,0.0,422.56,172.27,2921.78,199.89,92.2197165466011,11.39383945,0.9462938888888891,0.005809916666666667
0.0,7.318635209411501,2.2776181968248177,0.7852626462259813,0.3213269855337329,1.0,99.7655797884747,43.182200055531766,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,98.67720179579818,12.12544273,0.8163022222222223,0.024526899999999997
0.0,7.361282501123673,2.406425016404545,0.783024483250389,0.3644642175663287,337.0,58.24339211627873,41.442009390944335,1.0,1.0,1.0,1.0,0.0,1.0,325.88,158.79,4338.47,298.47,89.71535993099565,11.525585,0.8930922222222223,0.04473050833333333
0.0,7.245747531414679,4.108745545665679,0.5897750276768524,0.3665213897116032,274.0,50.72450139196009,31.246176532642888,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,86.4322198566484,11.55411329,0.9148083333333333,0.011612883333333329
0.0,7.333592254651368,3.949145361683037,0.7699873576605052,0.32030712160506153,193.0,58.746006265609076,41.51699402090783,1.0,1.0,0.0,2.0,1.0,1.0,857.57,184.95,4434.23,442.63,97.61136941799236,11.77975038,0.8755772222222222,0.013263577380952381
2.0,6.295361510519063,4.020443095472308,0.6059528151769766,0.36789017031478966,363.0,70.44651626483052,46.13232266363536,1.0,0.0,0.0,1.0,1.0,1.0,934.2,182.37,2621.05,191.71,85.30556440492978,11.51780791,0.9047372222222222,0.04359225000000002
0.0,7.272290378430929,2.0416101308302297,0.6449956141359234,0.3165111169521993,592.0,52.67972037476991,37.515239905055765,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,88.07735964579514,12.04757798,0.8438104761904763,0.00015450000000000001
0.0,7.3305231313563555,3.07364984921894,0.7940792263147719,0.3150373522896791,355.0,98.33585904974898,43.23788442222333,1.0,1.0,1.0,1.0,1.0,1.0,751.28,209.26,618.66,271.69,83.02852271145277,12.23048952,0.9040512698412698,0.05721109166666667
0.0,7.276257916328539,2.343686760365594,0.7769857704509139,0.34221738661285717,360.0,56.60356457878325,41.397428250167266,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,94.3816345319849,11.16857676,0.8990366666666668,0.3175743749999999
0.0,7.242024112068742,3.739707013457772,0.6994638874585842,0.30776697709515516,1.0,56.284209239118226,45.88666679320557,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,84.2068912248786,12.1628886,0.8908611111111111,0.000991
0.0,7.443004676131096,2.2015723472032827,0.6989757765378668,0.3426634586578483,470.0,47.206087311218866,41.679061117170036,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,80.77397285170906,12.27882619,0.9171050000000005,0.2945651
1.0,7.252277421731839,3.841626198911346,0.5173844859365897,0.3692500302728839,195.0,95.74902503594875,37.33713553982328,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,82.91323183074671,11.19922654,0.8569123809523809,0.1312699999999999
4.0,7.15587125407222,4.006582374274078,0.6871265587881628,0.3901538464870447,462.0,89.61568287828571,93.76929992098981,2.0,0.0,1.0,1.0,1.0,2.0,2062.0,179.59,2914.33,199.42,92.36636266326869,11.94018692,0.879085238095238,0.11468216666666672
0.0,7.386539999841042,2.3206489905006698,0.5179351946909659,0.3510487967151335,1.0,57.73036189955461,41.60399340841013,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,70.71858030718258,12.1969005,0.4345298412698412,0.0049440000000000005
2.0,6.520686275265415,3.9500053296589073,0.6742265696256833,0.3416238670464776,181.0,72.16044600212227,49.91625931240807,1.0,1.0,0.0,1.0,1.0,1.0,802.74,186.42,2611.23,201.75,86.19924466535988,11.36833335,0.9173538888888888,0.032528500000000016
