PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,6.894384613230645,2.172196344360862,0.7780478222232492,0.35365585139069994,336.0,48.40373998396711,36.17330784434619,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,67.27760474823074,11.40078403,0.3661266666666665,0.20247479047619052
4.0,6.977657395144756,4.245161323195238,0.5462614901999714,0.3337115305207585,85.0,57.2180871032767,41.74215586345269,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,89.30060093073146,12.34535941,0.6727166666666666,0.41298143333333315
0.0,7.323577623138416,2.9559533097480366,0.5952577303072218,0.33427763621927803,642.0,99.3948807775799,41.57206459051618,2.0,1.0,1.0,0.0,1.0,0.0,1467.38,280.01,607.4,734.15,82.92714427798413,11.93622719,0.5092673809523809,0.061462916666666666
4.0,7.471017612906946,3.948893775154917,0.7081693004965858,0.3825373406275908,301.0,60.48232028679363,54.78469142091315,1.0,1.0,1.0,2.0,0.0,1.0,500.0,200.0,2882.39,194.49,89.65243874808695,11.17290956,0.8922444444444444,0.16783369999999997
4.0,6.479495711613054,3.8466572753933326,0.6859381576629058,0.3009758160104177,1.0,63.62679987309952,42.543617711714745,2.0,0.0,1.0,1.0,0.0,2.0,2865.39,191.72,2906.42,194.69,96.07827700307166,11.26618748,0.7961040476190473,0.06354950000000001
0.0,5.344969197460831,3.8073793216148673,0.7595279783661614,0.22777994359755288,339.0,34.37932047969932,43.87012629806736,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,77.8306168425252,11.40369547,0.6892535714285712,0.0031071666666666674
3.0,7.0246933837786445,3.9084861126079304,0.7657633607603171,0.29266667500768323,461.0,57.127853616687666,43.092191547622576,1.0,0.0,0.0,0.0,0.0,0.0,422.56,172.27,2921.78,199.89,93.6396354800485,11.39383945,0.8926780158730158,0.005351750000000001
0.0,7.296276734529727,2.011382362300119,0.7839047446860543,0.3457493187136657,1.0,99.65830419333838,41.57370275605311,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,81.86798902188582,12.12544273,0.7355766666666663,0.019889299999999995
0.0,7.353376622787607,2.033199246830877,0.7876055075744905,0.2858307365116966,337.0,51.721483318189314,43.072967466095385,1.0,1.0,1.0,1.0,0.0,1.0,325.88,158.79,4338.47,298.47,83.83085667477937,11.525585,0.760155,0.03928695833333333
0.0,7.221947018402096,4.067788677926831,0.5434577917385878,0.34053231331269807,274.0,70.66090177854173,31.09028007258377,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,91.73569092236445,11.55411329,0.8455140476190478,0.012339799999999991
0.0,7.32023823051306,4.07441838341154,0.7500472335554408,0.24280572811973847,193.0,51.279378486785504,53.98945945162776,1.0,1.0,0.0,2.0,1.0,1.0,857.57,184.95,4434.23,442.63,86.92981860237387,11.77975038,0.775963492063492,0.013353041666666668
2.0,6.406261005471322,4.002685651941695,0.671814177556226,0.33268383194223006,363.0,60.94682728909994,44.819103945878396,1.0,0.0,0.0,1.0,1.0,1.0,934.2,182.37,2621.05,191.71,89.48894283668359,11.51780791,0.8155577777777776,0.048799000000000016
0.0,6.354201300234395,2.1036281954041915,0.6784011006367912,0.22661508158224336,592.0,97.71930778309579,35.290903494750275,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,91.18428992255944,12.04757798,0.7146409523809523,0.003965
0.0,6.581247890973598,3.9961199587528107,0.7939890904064453,0.34288992499713894,355.0,57.15024508449203,35.1709369706253,1.0,1.0,1.0,1.0,1.0,1.0,751.28,209.26,618.66,271.69,81.82265834221154,12.23048952,0.8053711111111113,0.061360257142857144
0.0,7.250086790363634,3.7540961914819984,0.7755219998753784,0.36865502647354703,360.0,59.94762441206914,42.120699882879,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,94.8507322513461,11.16857676,0.7503144444444442,0.332095225
0.0,6.660529603260513,3.6675373843938823,0.7883926095939364,0.23062749009334974,1.0,71.73783458577724,48.13653883533468,2.0,0.0,0.0,0.0,0.0,0.0,2016.6,417.93,1559.79,221.11,85.21262246831397,12.1628886,0.8116500000000001,8.749999999999999e-05
0.0,7.226383809596488,2.088381016555485,0.5415961744695147,0.20057362762278302,470.0,57.628599199843535,36.839455995916325,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,83.23302741981597,12.27882619,0.6573222222222224,0.29077379999999997
1.0,7.366775473174407,3.7610557799564717,0.5176678280635634,0.36826245638583865,195.0,82.77133319228724,31.828543296372924,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,83.72672084625007,11.19922654,0.7008642857142858,0.1321354999999999
4.0,7.428301407714502,3.960589618265244,0.5352546961052566,0.3255546772832793,462.0,98.39102693702782,90.94035417342948,2.0,0.0,1.0,1.0,1.0,2.0,2062.0,179.59,2914.33,199.42,95.18865077040122,11.94018692,0.8505266666666664,0.12287950000000007
0.0,7.37337193530868,4.127179637492704,0.5892830123739957,0.3847917729080903,1.0,57.812560045832804,43.65905445992422,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,82.02933031693932,12.1969005,0.6865038888888887,0.009903499999999999
2.0,6.308098223679308,4.014168228458009,0.6255893898096535,0.3678666125575455,181.0,70.0509881524992,55.48420550085088,1.0,1.0,0.0,1.0,1.0,1.0,802.74,186.42,2611.23,201.75,88.23351492182061,11.36833335,0.7810061111111111,0.033043750000000024
