PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.361282501123673,2.406425016404545,0.783024483250389,0.3644642175663287,337.0,58.24339211627873,41.442009390944335,1.0,1.0,1.0,1.0,0.0,1.0,325.88,158.79,4338.47,298.47,89.71535993099565,11.525585,0.8930922222222223,0.04473050833333333
0.0,7.446496316675337,2.0503529203749684,0.7614129794872985,0.3522227692413617,441.0,61.56519643374175,55.022720453288514,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,89.81628048219658,12.05665343,0.9886066666666669,0.054629458333333325
0.0,7.473945653330091,3.961568443009934,0.790220237508522,0.33875977324241896,269.0,57.444375990746735,65.08702930160746,1.0,1.0,0.0,2.0,1.0,2.0,985.35,180.15,1500.49,362.55,82.51237803984998,11.26010404,0.913906111111111,0.021536708333333324
0.0,7.489144815001023,2.1668924601359203,0.7800564116160137,0.1810700975490057,336.0,54.49988965399527,38.69399771953487,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,93.87202689268722,11.40078403,0.5881599999999999,0.19595789801587302
0.0,7.237021950441017,3.8355581071944562,0.7454665032237722,0.3530611812004935,331.0,55.94754385891222,42.84233429512615,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,94.05365997863431,12.26842183,0.8984222222222222,0.005923452380952382
4.0,7.128387448100436,4.1160710635283095,0.705380003420822,0.3835115624324331,138.0,93.63996589046712,42.88690644294111,2.0,1.0,0.0,0.0,1.0,1.0,1173.0,171.24,2851.42,193.68,87.16675342069841,12.24009332,0.9158444444444445,0.01638525000000002
0.0,7.050294644426246,4.043164299964731,0.5910810147533384,0.34544589028826006,475.0,53.02692256291593,34.48859753555237,1.0,1.0,0.0,0.0,1.0,2.0,2044.89,611.18,4048.1,687.35,86.85876764353182,11.29913046,0.7550222222222222,0.012093675000000003
2.0,5.885465272268672,3.9150904779101356,0.6756550484834729,0.3694439653716435,363.0,77.55417730843175,46.53845737315526,1.0,1.0,0.0,1.0,1.0,1.0,802.74,186.42,1706.24,205.83,95.75593923435683,11.42147295,0.876238888888889,0.04138000000000003
0.0,5.168771595920099,3.520465016006467,0.7546207542317387,0.16383835389514587,215.0,51.045975873380655,38.07155349644843,0.0,0.0,0.0,1.0,1.0,1.0,359.71,164.64,2434.94,304.36,98.33093606195276,12.26623357,0.5401455555555557,0.004354166666666668
4.0,6.9382304787326765,4.167848609221271,0.6035654469609607,0.3676770968976263,1.0,84.87709636767332,36.058731308509095,2.0,0.0,0.0,0.0,1.0,1.0,1579.49,164.77,2865.33,197.52,85.28895754380645,11.46147624,0.8370855555555555,0.03399187500000003
0.0,7.3305231313563555,3.07364984921894,0.7940792263147719,0.3150373522896791,355.0,98.33585904974898,43.23788442222333,1.0,1.0,1.0,1.0,1.0,1.0,751.28,209.26,618.66,271.69,83.02852271145277,12.23048952,0.9040512698412698,0.05721109166666667
0.0,6.552369375635167,2.353450251522865,0.7752467307180378,0.2828876178158148,381.0,98.94538160221104,30.396260440469597,1.0,1.0,2.0,0.0,0.0,1.0,843.41,185.28,1354.43,361.91,91.41006214862104,11.47528924,0.9450177777777777,0.35068992499999996
